order_id,customer_id,order_date,product_name,product_price,quantity
16050,cust_0091,2019-07-30 18:33:00,Lime Pickle,0.5,1
16048,cust_0029,2019-07-30 18:01:00,Mango Chutney,0.5,2
16047,cust_0097,2019-07-30 17:35:00,Red Sauce,0.5,1
16043,cust_0012,2019-07-30 17:00:00,Onion Chutney,0.5,1
16043,cust_0012,2019-07-30 17:00:00,Red Sauce,0.5,1
16041,cust_0015,2019-07-29 22:21:00,Red Sauce,0.5,1
16038,cust_0067,2019-07-29 20:03:00,Mango Chutney,0.5,1
16033,cust_0037,2019-07-29 17:20:00,Mint Sauce,0.5,1
16030,cust_0069,2019-07-28 20:00:00,Mango Chutney,0.5,1
16030,cust_0069,2019-07-28 20:00:00,Mint Sauce,0.5,1
16030,cust_0069,2019-07-28 20:00:00,Onion Chutney,0.5,1
16027,cust_0094,2019-07-28 19:29:00,Onion Chutney,0.5,1
16026,cust_0021,2019-07-28 19:29:00,Mango Chutney,0.5,1
16026,cust_0021,2019-07-28 19:29:00,Mint Sauce,0.5,1
16020,cust_0016,2019-07-28 17:58:00,Mango Chutney,0.5,1
16020,cust_0016,2019-07-28 17:58:00,Mint Sauce,0.5,1
16019,cust_0026,2019-07-28 17:41:00,Mango Chutney,0.5,1
16017,cust_0003,2019-07-28 17:10:00,Mango Chutney,0.5,1
16011,cust_0000,2019-07-27 20:28:00,Mango Chutney,0.5,1
16011,cust_0000,2019-07-27 20:28:00,Mint Sauce,0.5,1
16009,cust_0000,2019-07-27 19:49:00,Mango Chutney,0.5,2
16009,cust_0000,2019-07-27 19:49:00,Lime Pickle,0.5,1
16008,cust_0035,2019-07-27 19:36:00,Mango Chutney,0.5,1
16007,cust_0002,2019-07-27 19:35:00,Mint Sauce,0.5,1
16007,cust_0002,2019-07-27 19:35:00,Red Sauce,0.5,1
16006,cust_0065,2019-07-27 19:35:00,Mint Sauce,0.5,1
16006,cust_0065,2019-07-27 19:35:00,Mango Chutney,0.5,1
16005,cust_0008,2019-07-27 19:23:00,Mint Sauce,0.5,2
16002,cust_0014,2019-07-27 18:56:00,Mango Chutney,0.5,1
16002,cust_0014,2019-07-27 18:56:00,Mint Sauce,0.5,1
15998,cust_0052,2019-07-27 18:18:00,Mango Chutney,0.5,1
15996,cust_0045,2019-07-27 18:11:00,Mango Chutney,0.5,1
15995,cust_0085,2019-07-27 18:01:00,Mint Sauce,0.5,1
15995,cust_0085,2019-07-27 18:01:00,Mango Chutney,0.5,1
15990,cust_0068,2019-07-27 16:55:00,Onion Chutney,0.5,2
15990,cust_0068,2019-07-27 16:55:00,Red Sauce,0.5,2
15990,cust_0068,2019-07-27 16:55:00,Mint Sauce,0.5,2
15990,cust_0068,2019-07-27 16:55:00,Mango Chutney,0.5,1
15990,cust_0068,2019-07-27 16:55:00,Lime Pickle,0.5,1
15985,cust_0009,2019-07-26 20:42:00,Mint Sauce,0.5,1
15980,cust_0016,2019-07-26 19:51:00,Mango Chutney,0.5,1
15979,cust_0003,2019-07-26 19:42:00,Mango Chutney,0.5,1
15979,cust_0003,2019-07-26 19:42:00,Red Sauce,0.5,1
15978,cust_0051,2019-07-26 19:42:00,Red Sauce,0.5,1
15978,cust_0051,2019-07-26 19:42:00,Mango Chutney,0.5,1
15978,cust_0051,2019-07-26 19:42:00,Mint Sauce,0.5,1
15977,cust_0057,2019-07-26 19:33:00,Red Sauce,0.5,1
15977,cust_0057,2019-07-26 19:33:00,Mango Chutney,0.5,1
15977,cust_0057,2019-07-26 19:33:00,Mint Sauce,0.5,1
15973,cust_0097,2019-07-26 19:12:00,Mint Sauce,0.5,1
15973,cust_0097,2019-07-26 19:12:00,Red Sauce,0.5,1
15967,cust_0005,2019-07-26 18:32:00,Mango Chutney,0.5,1
15966,cust_0059,2019-07-26 18:14:00,Mango Chutney,0.5,1
15966,cust_0059,2019-07-26 18:14:00,Lime Pickle,0.5,1
15965,cust_0051,2019-07-26 17:56:00,Mango Chutney,0.5,1
15964,cust_0032,2019-07-26 17:46:00,Mint Sauce,0.5,2
15964,cust_0032,2019-07-26 17:46:00,Onion Chutney,0.5,1
15964,cust_0032,2019-07-26 17:46:00,Red Sauce,0.5,1
15964,cust_0032,2019-07-26 17:46:00,Lime Pickle,0.5,1
15955,cust_0037,2019-07-25 19:51:00,Onion Chutney,0.5,1
15955,cust_0037,2019-07-25 19:51:00,Red Sauce,0.5,1
15954,cust_0052,2019-07-25 19:50:00,Mango Chutney,0.5,2
15951,cust_0069,2019-07-25 19:11:00,Mint Sauce,0.5,1
15951,cust_0069,2019-07-25 19:11:00,Mango Chutney,0.5,1
15947,cust_0038,2019-07-25 17:23:00,Lime Pickle,0.5,1
15945,cust_0047,2019-07-24 23:08:00,Mango Chutney,0.5,1
15945,cust_0047,2019-07-24 23:08:00,Mint Sauce,0.5,1
15945,cust_0047,2019-07-24 23:08:00,Onion Chutney,0.5,1
15935,cust_0039,2019-07-23 21:30:00,Mint Sauce,0.5,1
15934,cust_0028,2019-07-23 19:54:00,Mango Chutney,0.5,2
15931,cust_0034,2019-07-23 19:26:00,Red Sauce,0.5,1
15931,cust_0034,2019-07-23 19:26:00,Mint Sauce,0.5,1
15925,cust_0037,2019-07-22 20:14:00,Onion Chutney,0.5,1
15925,cust_0037,2019-07-22 20:14:00,Mint Sauce,0.5,1
15925,cust_0037,2019-07-22 20:14:00,Red Sauce,0.5,1
15915,cust_0097,2019-07-21 18:55:00,Mango Chutney,0.5,2
15915,cust_0097,2019-07-21 18:55:00,Mint Sauce,0.5,1
15914,cust_0070,2019-07-21 18:47:00,Mango Chutney,0.5,1
15906,cust_0092,2019-07-21 17:26:00,Onion Chutney,0.5,1
15904,cust_0071,2019-07-21 14:36:00,Lime Pickle,0.5,1
15900,cust_0031,2019-07-20 21:17:00,Red Sauce,0.5,1
15896,cust_0026,2019-07-20 20:15:00,Mango Chutney,0.5,1
15895,cust_0013,2019-07-20 19:47:00,Mango Chutney,0.5,1
15895,cust_0013,2019-07-20 19:47:00,Mint Sauce,0.5,1
15892,cust_0091,2019-07-20 19:04:00,Mint Sauce,0.5,1
15892,cust_0091,2019-07-20 19:04:00,Onion Chutney,0.5,1
15891,cust_0047,2019-07-20 19:04:00,Mint Sauce,0.5,1
15891,cust_0047,2019-07-20 19:04:00,Onion Chutney,0.5,1
15890,cust_0007,2019-07-20 18:58:00,Mango Chutney,0.5,1
15888,cust_0099,2019-07-20 18:45:00,Mango Chutney,0.5,2
15887,cust_0030,2019-07-20 18:41:00,Mango Chutney,0.5,1
15887,cust_0030,2019-07-20 18:41:00,Mint Sauce,0.5,1
15887,cust_0030,2019-07-20 18:41:00,Red Sauce,0.5,1
15885,cust_0076,2019-07-20 18:12:00,Mint Sauce,0.5,1
15884,cust_0047,2019-07-20 18:08:00,Mint Sauce,0.5,1
15879,cust_0077,2019-07-20 16:55:00,Mango Chutney,0.5,1
15873,cust_0091,2019-07-19 20:15:00,Mint Sauce,0.5,1
15872,cust_0042,2019-07-19 19:44:00,Mango Chutney,0.5,1
15872,cust_0042,2019-07-19 19:44:00,Onion Chutney,0.5,4
15872,cust_0042,2019-07-19 19:44:00,Red Sauce,0.5,2
15870,cust_0086,2019-07-19 19:29:00,Mango Chutney,0.5,1
15869,cust_0082,2019-07-19 19:12:00,Mango Chutney,0.5,1
15869,cust_0082,2019-07-19 19:12:00,Lime Pickle,0.5,1
15869,cust_0082,2019-07-19 19:12:00,Mint Sauce,0.5,1
15867,cust_0015,2019-07-19 19:06:00,Red Sauce,0.5,1
15867,cust_0015,2019-07-19 19:06:00,Mint Sauce,0.5,1
15867,cust_0015,2019-07-19 19:06:00,Lime Pickle,0.5,1
15861,cust_0030,2019-07-19 18:10:00,Lime Pickle,0.5,1
15860,cust_0046,2019-07-19 18:08:00,Mango Chutney,0.5,1
15859,cust_0033,2019-07-19 18:05:00,Mango Chutney,0.5,1
15856,cust_0017,2019-07-19 17:42:00,Mango Chutney,0.5,2
15854,cust_0070,2019-07-19 17:31:00,Mango Chutney,0.5,2
15854,cust_0070,2019-07-19 17:31:00,Onion Chutney,0.5,2
15852,cust_0017,2019-07-19 17:14:00,Mango Chutney,0.5,1
15825,cust_0095,2019-07-16 20:22:00,Onion Chutney,0.5,2
15820,cust_0075,2019-07-16 19:02:00,Mango Chutney,0.5,2
15814,cust_0087,2019-07-16 17:35:00,Lime Pickle,0.5,1
15810,cust_0096,2019-07-15 21:44:00,Mint Sauce,0.5,1
15809,cust_0082,2019-07-15 21:30:00,Mint Sauce,0.5,1
15807,cust_0007,2019-07-15 20:35:00,Mint Sauce,0.5,1
15805,cust_0028,2019-07-15 19:18:00,Mango Chutney,0.5,2
15804,cust_0054,2019-07-15 18:51:00,Mango Chutney,0.5,1
15804,cust_0054,2019-07-15 18:51:00,Mint Sauce,0.5,1
15804,cust_0054,2019-07-15 18:51:00,Onion Chutney,0.5,1
15797,cust_0057,2019-07-14 20:29:00,Mint Sauce,0.5,1
15796,cust_0011,2019-07-14 20:23:00,Mint Sauce,0.5,2
15788,cust_0010,2019-07-14 18:07:00,Mango Chutney,0.5,1
15787,cust_0072,2019-07-14 17:47:00,Mango Chutney,0.5,1
15787,cust_0072,2019-07-14 17:47:00,Red Sauce,0.5,1
15785,cust_0067,2019-07-14 16:41:00,Mango Chutney,0.5,1
15784,cust_0071,2019-07-14 16:27:00,Onion Chutney,0.5,1
15784,cust_0071,2019-07-14 16:27:00,Mint Sauce,0.5,1
15776,cust_0083,2019-07-13 19:31:00,Mango Chutney,0.5,1
15774,cust_0014,2019-07-13 19:07:00,Mango Chutney,0.5,1
15774,cust_0014,2019-07-13 19:07:00,Mint Sauce,0.5,1
15771,cust_0075,2019-07-13 18:53:00,Mango Chutney,0.5,1
15771,cust_0075,2019-07-13 18:53:00,Mint Sauce,0.5,1
15771,cust_0075,2019-07-13 18:53:00,Onion Chutney,0.5,1
15771,cust_0075,2019-07-13 18:53:00,Red Sauce,0.5,1
15768,cust_0021,2019-07-13 18:42:00,Mango Chutney,0.5,1
15767,cust_0057,2019-07-13 18:36:00,Mint Sauce,0.5,2
15767,cust_0057,2019-07-13 18:36:00,Onion Chutney,0.5,2
15761,cust_0057,2019-07-13 17:22:00,Mango Chutney,0.5,1
15760,cust_0026,2019-07-13 17:17:00,Mango Chutney,0.5,1
15754,cust_0054,2019-12-07 19:54:00,Mint Sauce,0.5,2
15748,cust_0023,2019-12-07 19:18:00,Mango Chutney,0.5,1
15735,cust_0062,2019-11-07 19:33:00,Mango Chutney,0.5,2
15735,cust_0062,2019-11-07 19:33:00,Mint Sauce,0.5,2
15735,cust_0062,2019-11-07 19:33:00,Onion Chutney,0.5,2
15731,cust_0057,2019-11-07 18:43:00,Red Sauce,0.5,1
15731,cust_0057,2019-11-07 18:43:00,Mango Chutney,0.5,1
15729,cust_0030,2019-11-07 18:27:00,Mango Chutney,0.5,2
15723,cust_0097,2019-10-07 19:24:00,Mango Chutney,0.5,2
15723,cust_0097,2019-10-07 19:24:00,Onion Chutney,0.5,1
15721,cust_0062,2019-10-07 18:25:00,Mint Sauce,0.5,1
15721,cust_0062,2019-10-07 18:25:00,Lime Pickle,0.5,1
15720,cust_0098,2019-10-07 18:17:00,Onion Chutney,0.5,1
15720,cust_0098,2019-10-07 18:17:00,Mint Sauce,0.5,1
15717,cust_0016,2019-09-07 19:57:00,Mango Chutney,0.5,1
15715,cust_0042,2019-09-07 19:19:00,Onion Chutney,0.5,1
15712,cust_0064,2019-09-07 18:14:00,Mango Chutney,0.5,2
15712,cust_0064,2019-09-07 18:14:00,Mint Sauce,0.5,1
15711,cust_0057,2019-09-07 17:41:00,Red Sauce,0.5,1
15695,cust_0051,2019-07-07 19:42:00,Mango Chutney,0.5,1
15695,cust_0051,2019-07-07 19:42:00,Onion Chutney,0.5,1
15688,cust_0068,2019-07-07 18:04:00,Mint Sauce,0.5,2
15679,cust_0079,2019-06-07 20:47:00,Mango Chutney,0.5,1
15674,cust_0044,2019-06-07 19:44:00,Red Sauce,0.5,1
15672,cust_0043,2019-06-07 19:30:00,Mango Chutney,0.5,1
15670,cust_0059,2019-06-07 19:18:00,Mango Chutney,0.5,1
15670,cust_0059,2019-06-07 19:18:00,Lime Pickle,0.5,1
15669,cust_0069,2019-06-07 19:02:00,Mint Sauce,0.5,1
15669,cust_0069,2019-06-07 19:02:00,Onion Chutney,0.5,1
15665,cust_0066,2019-06-07 18:39:00,Red Sauce,0.5,1
15663,cust_0051,2019-06-07 18:32:00,Mint Sauce,0.5,1
15658,cust_0097,2019-06-07 18:02:00,Mango Chutney,0.5,1
15658,cust_0097,2019-06-07 18:02:00,Mint Sauce,0.5,1
15658,cust_0097,2019-06-07 18:02:00,Onion Chutney,0.5,1
15656,cust_0016,2019-06-07 17:20:00,Onion Chutney,0.5,1
15655,cust_0045,2019-06-07 17:15:00,Mango Chutney,0.5,1
15654,cust_0038,2019-06-07 16:59:00,Mango Chutney,0.5,1
15650,cust_0076,2019-05-07 21:40:00,Onion Chutney,0.5,1
15649,cust_0005,2019-05-07 21:33:00,Mango Chutney,0.5,1
15645,cust_0083,2019-05-07 19:43:00,Mango Chutney,0.5,1
15645,cust_0083,2019-05-07 19:43:00,Onion Chutney,0.5,1
15643,cust_0083,2019-05-07 19:29:00,Mango Chutney,0.5,4
15643,cust_0083,2019-05-07 19:29:00,Onion Chutney,0.5,2
15641,cust_0084,2019-05-07 19:09:00,Onion Chutney,0.5,2
15637,cust_0001,2019-05-07 18:23:00,Mango Chutney,0.5,1
15635,cust_0015,2019-05-07 18:14:00,Red Sauce,0.5,1
15635,cust_0015,2019-05-07 18:14:00,Mint Sauce,0.5,1
15633,cust_0018,2019-05-07 17:56:00,Mango Chutney,0.5,2
15632,cust_0046,2019-05-07 17:33:00,Onion Chutney,0.5,2
15632,cust_0046,2019-05-07 17:33:00,Mango Chutney,0.5,1
15631,cust_0043,2019-05-07 17:26:00,Mango Chutney,0.5,2
15631,cust_0043,2019-05-07 17:26:00,Onion Chutney,0.5,1
15630,cust_0006,2019-05-07 17:22:00,Mango Chutney,0.5,1
15630,cust_0006,2019-05-07 17:22:00,Mint Sauce,0.5,1
15630,cust_0006,2019-05-07 17:22:00,Onion Chutney,0.5,1
15630,cust_0006,2019-05-07 17:22:00,Red Sauce,0.5,1
15630,cust_0006,2019-05-07 17:22:00,Lime Pickle,0.5,1
15626,cust_0048,2019-04-07 19:50:00,Mango Chutney,0.5,1
15626,cust_0048,2019-04-07 19:50:00,Mint Sauce,0.5,1
15620,cust_0093,2019-04-07 17:45:00,Mango Chutney,0.5,4
15620,cust_0093,2019-04-07 17:45:00,Mint Sauce,0.5,1
15620,cust_0093,2019-04-07 17:45:00,Lime Pickle,0.5,2
15616,cust_0042,2019-03-07 20:12:00,Mint Sauce,0.5,1
15616,cust_0042,2019-03-07 20:12:00,Red Sauce,0.5,1
15615,cust_0040,2019-03-07 19:33:00,Onion Chutney,0.5,1
15614,cust_0069,2019-03-07 19:18:00,Mango Chutney,0.5,1
15614,cust_0069,2019-03-07 19:18:00,Mint Sauce,0.5,1
15612,cust_0034,2019-03-07 18:07:00,Mint Sauce,0.5,1
15602,cust_0088,2019-02-07 19:24:00,Mango Chutney,0.5,1
15602,cust_0088,2019-02-07 19:24:00,Mint Sauce,0.5,1
15601,cust_0038,2019-02-07 19:13:00,Mango Chutney,0.5,2
15595,cust_0096,2019-01-07 19:44:00,Onion Chutney,0.5,1
15593,cust_0051,2019-01-07 18:33:00,Mango Chutney,0.5,2
15588,cust_0041,2019-06-30 21:36:00,Mango Chutney,0.5,1
15587,cust_0008,2019-06-30 20:38:00,Mango Chutney,0.5,1
15587,cust_0008,2019-06-30 20:38:00,Mint Sauce,0.5,1
15585,cust_0043,2019-06-30 19:47:00,Mint Sauce,0.5,1
15584,cust_0083,2019-06-30 19:46:00,Mint Sauce,0.5,2
15583,cust_0072,2019-06-30 19:39:00,Onion Chutney,0.5,1
15578,cust_0085,2019-06-30 18:25:00,Red Sauce,0.5,1
15578,cust_0085,2019-06-30 18:25:00,Mango Chutney,0.5,1
15567,cust_0068,2019-06-29 20:18:00,Red Sauce,0.5,1
15560,cust_0062,2019-06-29 19:00:00,Onion Chutney,0.5,1
15560,cust_0062,2019-06-29 19:00:00,Mint Sauce,0.5,1
15558,cust_0099,2019-06-29 18:15:00,Mango Chutney,0.5,1
15558,cust_0099,2019-06-29 18:15:00,Mint Sauce,0.5,2
15558,cust_0099,2019-06-29 18:15:00,Onion Chutney,0.5,2
15558,cust_0099,2019-06-29 18:15:00,Red Sauce,0.5,1
15558,cust_0099,2019-06-29 18:15:00,Lime Pickle,0.5,1
15554,cust_0023,2019-06-29 16:07:00,Onion Chutney,0.5,1
15546,cust_0005,2019-06-28 20:23:00,Mango Chutney,0.5,1
15545,cust_0096,2019-06-28 20:06:00,Onion Chutney,0.5,2
15538,cust_0065,2019-06-28 18:50:00,Red Sauce,0.5,1
15537,cust_0070,2019-06-28 18:47:00,Mango Chutney,0.5,2
15536,cust_0049,2019-06-28 18:43:00,Mango Chutney,0.5,2
15536,cust_0049,2019-06-28 18:43:00,Red Sauce,0.5,2
15534,cust_0057,2019-06-28 18:34:00,Onion Chutney,0.5,1
15532,cust_0096,2019-06-28 18:22:00,Mango Chutney,0.5,1
15530,cust_0058,2019-06-28 17:52:00,Mango Chutney,0.5,2
15525,cust_0008,2019-06-27 20:16:00,Mint Sauce,0.5,1
15523,cust_0001,2019-06-27 19:47:00,Lime Pickle,0.5,1
15518,cust_0072,2019-06-26 20:06:00,Onion Chutney,0.5,2
15517,cust_0092,2019-06-26 19:49:00,Lime Pickle,0.5,1
15515,cust_0034,2019-06-26 18:40:00,Mango Chutney,0.5,2
15513,cust_0013,2019-06-26 17:46:00,Mango Chutney,0.5,2
15512,cust_0099,2019-06-26 17:42:00,Onion Chutney,0.5,2
15494,cust_0049,2019-06-24 19:00:00,Mango Chutney,0.5,1
15487,cust_0090,2019-06-23 20:37:00,Mint Sauce,0.5,2
15487,cust_0090,2019-06-23 20:37:00,Mango Chutney,0.5,1
15481,cust_0049,2019-06-23 18:21:00,Red Sauce,0.5,1
15479,cust_0020,2019-06-23 17:53:00,Mango Chutney,0.5,1
15478,cust_0046,2019-06-23 17:50:00,Mango Chutney,0.5,1
15477,cust_0007,2019-06-23 17:33:00,Red Sauce,0.5,1
15467,cust_0057,2019-06-22 19:58:00,Mint Sauce,0.5,1
15466,cust_0008,2019-06-22 19:38:00,Mint Sauce,0.5,1
15465,cust_0057,2019-06-22 19:29:00,Mango Chutney,0.5,2
15465,cust_0057,2019-06-22 19:29:00,Onion Chutney,0.5,2
15461,cust_0068,2019-06-22 19:04:00,Mango Chutney,0.5,1
15461,cust_0068,2019-06-22 19:04:00,Mint Sauce,0.5,1
15461,cust_0068,2019-06-22 19:04:00,Red Sauce,0.5,1
15458,cust_0062,2019-06-22 18:30:00,Mango Chutney,0.5,1
15456,cust_0003,2019-06-22 17:49:00,Mango Chutney,0.5,1
15456,cust_0003,2019-06-22 17:49:00,Mint Sauce,0.5,1
15447,cust_0012,2019-06-21 19:47:00,Mint Sauce,0.5,2
15445,cust_0049,2019-06-21 19:14:00,Onion Chutney,0.5,1
15445,cust_0049,2019-06-21 19:14:00,Mint Sauce,0.5,1
15443,cust_0098,2019-06-21 18:47:00,Mint Sauce,0.5,1
15443,cust_0098,2019-06-21 18:47:00,Onion Chutney,0.5,1
15442,cust_0057,2019-06-21 18:46:00,Mango Chutney,0.5,1
15440,cust_0054,2019-06-21 18:40:00,Mango Chutney,0.5,1
15440,cust_0054,2019-06-21 18:40:00,Mint Sauce,0.5,1
15437,cust_0059,2019-06-21 18:29:00,Mango Chutney,0.5,2
15436,cust_0099,2019-06-21 18:24:00,Red Sauce,0.5,1
15436,cust_0099,2019-06-21 18:24:00,Mint Sauce,0.5,1
15433,cust_0056,2019-06-21 17:35:00,Mango Chutney,0.5,1
15427,cust_0005,2019-06-20 18:56:00,Mango Chutney,0.5,1
15419,cust_0076,2019-06-19 19:25:00,Onion Chutney,0.5,1
15419,cust_0076,2019-06-19 19:25:00,Red Sauce,0.5,1
15417,cust_0046,2019-06-19 18:48:00,Mango Chutney,0.5,1
15414,cust_0017,2019-06-19 17:52:00,Mango Chutney,0.5,1
15406,cust_0032,2019-06-18 19:23:00,Mango Chutney,0.5,1
15391,cust_0035,2019-06-17 18:44:00,Mint Sauce,0.5,1
15391,cust_0035,2019-06-17 18:44:00,Mango Chutney,0.5,1
15390,cust_0019,2019-06-17 18:44:00,Mint Sauce,0.5,1
15388,cust_0090,2019-06-17 18:02:00,Mango Chutney,0.5,1
15388,cust_0090,2019-06-17 18:02:00,Mint Sauce,0.5,1
15387,cust_0074,2019-06-17 12:12:00,Lime Pickle,0.5,1
15382,cust_0013,2019-06-16 19:31:00,Mango Chutney,0.5,1
15378,cust_0083,2019-06-16 19:09:00,Mango Chutney,0.5,1
15378,cust_0083,2019-06-16 19:09:00,Mint Sauce,0.5,2
15373,cust_0065,2019-06-16 18:29:00,Onion Chutney,0.5,2
15355,cust_0013,2019-06-15 20:21:00,Red Sauce,0.5,1
15351,cust_0032,2019-06-15 19:36:00,Red Sauce,0.5,2
15349,cust_0039,2019-06-15 19:20:00,Mint Sauce,0.5,2
15347,cust_0088,2019-06-15 18:58:00,Mint Sauce,0.5,1
15347,cust_0088,2019-06-15 18:58:00,Onion Chutney,0.5,2
15346,cust_0052,2019-06-15 18:58:00,Lime Pickle,0.5,1
15343,cust_0077,2019-06-15 18:50:00,Mint Sauce,0.5,2
15343,cust_0077,2019-06-15 18:50:00,Onion Chutney,0.5,1
15343,cust_0077,2019-06-15 18:50:00,Red Sauce,0.5,2
15339,cust_0098,2019-06-14 21:50:00,Onion Chutney,0.5,1
15336,cust_0093,2019-06-14 20:01:00,Mango Chutney,0.5,1
15335,cust_0056,2019-06-14 20:01:00,Mango Chutney,0.5,1
15332,cust_0098,2019-06-14 19:41:00,Mint Sauce,0.5,2
15332,cust_0098,2019-06-14 19:41:00,Onion Chutney,0.5,1
15332,cust_0098,2019-06-14 19:41:00,Mango Chutney,0.5,1
15330,cust_0029,2019-06-14 19:32:00,Mango Chutney,0.5,1
15330,cust_0029,2019-06-14 19:32:00,Red Sauce,0.5,1
15329,cust_0008,2019-06-14 19:14:00,Mango Chutney,0.5,1
15329,cust_0008,2019-06-14 19:14:00,Mint Sauce,0.5,1
15326,cust_0026,2019-06-14 18:09:00,Mango Chutney,0.5,1
15318,cust_0050,2019-06-13 20:18:00,Mango Chutney,0.5,4
15318,cust_0050,2019-06-13 20:18:00,Mint Sauce,0.5,5
15312,cust_0090,2019-06-13 17:45:00,Mango Chutney,0.5,1
15309,cust_0079,2019-12-06 19:51:00,Mango Chutney,0.5,1
15306,cust_0014,2019-12-06 18:42:00,Onion Chutney,0.5,2
15306,cust_0014,2019-12-06 18:42:00,Mint Sauce,0.5,1
15306,cust_0014,2019-12-06 18:42:00,Mango Chutney,0.5,2
15305,cust_0058,2019-12-06 17:23:00,Mint Sauce,0.5,1
15303,cust_0025,2019-12-06 16:50:00,Mango Chutney,0.5,1
15303,cust_0025,2019-12-06 16:50:00,Onion Chutney,0.5,1
15301,cust_0033,2019-11-06 20:45:00,Onion Chutney,0.5,1
15298,cust_0086,2019-11-06 19:19:00,Mango Chutney,0.5,2
15286,cust_0041,2019-10-06 17:10:00,Mango Chutney,0.5,1
15286,cust_0041,2019-10-06 17:10:00,Mint Sauce,0.5,2
15268,cust_0020,2019-09-06 14:08:00,Mango Chutney,0.5,1
15262,cust_0025,2019-08-06 22:08:00,Mint Sauce,0.5,1
15262,cust_0025,2019-08-06 22:08:00,Onion Chutney,0.5,1
15256,cust_0089,2019-08-06 20:30:00,Mango Chutney,0.5,1
15256,cust_0089,2019-08-06 20:30:00,Mint Sauce,0.5,1
15253,cust_0010,2019-08-06 19:38:00,Mint Sauce,0.5,1
15253,cust_0010,2019-08-06 19:38:00,Mango Chutney,0.5,1
15251,cust_0075,2019-08-06 19:22:00,Onion Chutney,0.5,1
15249,cust_0084,2019-08-06 19:13:00,Mint Sauce,0.5,1
15244,cust_0040,2019-08-06 17:43:00,Red Sauce,0.5,1
15240,cust_0000,2019-08-06 17:05:00,Onion Chutney,0.5,1
15224,cust_0021,2019-07-06 19:26:00,Mint Sauce,0.5,1
15220,cust_0041,2019-07-06 18:48:00,Mint Sauce,0.5,1
15217,cust_0069,2019-07-06 18:28:00,Onion Chutney,0.5,2
15216,cust_0093,2019-07-06 18:21:00,Mango Chutney,0.5,1
15216,cust_0093,2019-07-06 18:21:00,Onion Chutney,0.5,3
15213,cust_0046,2019-07-06 18:12:00,Onion Chutney,0.5,1
15213,cust_0046,2019-07-06 18:12:00,Mint Sauce,0.5,2
15211,cust_0069,2019-07-06 18:04:00,Mango Chutney,0.5,2
15211,cust_0069,2019-07-06 18:04:00,Onion Chutney,0.5,2
15210,cust_0009,2019-07-06 17:49:00,Mint Sauce,0.5,2
15210,cust_0009,2019-07-06 17:49:00,Onion Chutney,0.5,1
15204,cust_0099,2019-06-06 18:59:00,Mango Chutney,0.5,1
15199,cust_0011,2019-05-06 21:08:00,Mango Chutney,0.5,1
15199,cust_0011,2019-05-06 21:08:00,Mint Sauce,0.5,1
15199,cust_0011,2019-05-06 21:08:00,Onion Chutney,0.5,1
15199,cust_0011,2019-05-06 21:08:00,Red Sauce,0.5,1
15197,cust_0046,2019-05-06 20:44:00,Mango Chutney,0.5,1
15197,cust_0046,2019-05-06 20:44:00,Mint Sauce,0.5,1
15191,cust_0064,2019-05-06 11:29:00,Mint Sauce,0.5,1
15191,cust_0064,2019-05-06 11:29:00,Lime Pickle,0.5,1
15186,cust_0098,2019-04-06 20:08:00,Onion Chutney,0.5,1
15186,cust_0098,2019-04-06 20:08:00,Red Sauce,0.5,1
15186,cust_0098,2019-04-06 20:08:00,Mint Sauce,0.5,1
15174,cust_0071,2019-04-06 17:58:00,Mango Chutney,0.5,2
15174,cust_0071,2019-04-06 17:58:00,Mint Sauce,0.5,1
15173,cust_0080,2019-04-06 13:38:00,Mango Chutney,0.5,1
15171,cust_0022,2019-04-06 12:10:00,Lime Pickle,0.5,1
15171,cust_0022,2019-04-06 12:10:00,Mint Sauce,0.5,1
15166,cust_0029,2019-03-06 18:51:00,Mango Chutney,0.5,1
15161,cust_0030,2019-02-06 19:18:00,Red Sauce,0.5,1
15158,cust_0063,2019-02-06 18:35:00,Mango Chutney,0.5,1
15158,cust_0063,2019-02-06 18:35:00,Mint Sauce,0.5,1
15157,cust_0029,2019-02-06 17:43:00,Mango Chutney,0.5,1
15156,cust_0046,2019-02-06 17:09:00,Mango Chutney,0.5,1
15155,cust_0065,2019-02-06 16:55:00,Mango Chutney,0.5,1
15155,cust_0065,2019-02-06 16:55:00,Red Sauce,0.5,1
15149,cust_0019,2019-01-06 20:06:00,Mint Sauce,0.5,1
15149,cust_0019,2019-01-06 20:06:00,Red Sauce,0.5,1
15146,cust_0093,2019-01-06 19:42:00,Mint Sauce,0.5,1
15141,cust_0098,2019-01-06 18:45:00,Lime Pickle,0.5,1
15140,cust_0076,2019-01-06 18:33:00,Mint Sauce,0.5,1
15127,cust_0019,2019-05-31 19:51:00,Mango Chutney,0.5,1
15127,cust_0019,2019-05-31 19:51:00,Mint Sauce,0.5,2
15126,cust_0033,2019-05-31 19:48:00,Mango Chutney,0.5,2
15120,cust_0024,2019-05-31 18:43:00,Mint Sauce,0.5,1
15119,cust_0078,2019-05-31 18:26:00,Mango Chutney,0.5,1
15113,cust_0034,2019-05-31 17:30:00,Mango Chutney,0.5,2
15113,cust_0034,2019-05-31 17:30:00,Onion Chutney,0.5,2
15105,cust_0084,2019-05-30 18:21:00,Lime Pickle,0.5,1
